X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,y
-1.9138007046699812,-2.285499448789645,-1.6018409520745176,-0.0379070611841362,-0.15730528828056567,0.27623985201997375,-0.6252459225571738,-0.7364911715057483,0.5550479424104341,0.6559244113725019,-0.2566501354804808,-0.0384766582389533,0.40431434332899113,0.5043435751629946,-1.1439806995987403,-0.7195738559179508,-1.2305460456453867,-0.5069066148368306,0.8123335893418311,0.5462718669437655,-1.9857670780618735
-1.0980979603625587,0.5122667268259818,0.08584310534245199,-0.4939267070859207,-1.4064596551036312,-0.17482337161776695,0.6799440061159555,-2.1630976483961257,-0.3961231977514495,2.2542836988049624,0.6726367185680938,0.259832495003476,-0.7371851695709141,-0.6783298378739697,-0.08328839569996337,1.602863629377136,0.4655891908949305,-0.8721583977708226,1.1767869623838638,-0.2925942071580907,8.895144116499969
1.6973464810139491,-0.5666030246377041,-1.003265756903889,0.17462957781357,0.982326983800298,1.0374447967309102,0.15919176666881152,-0.9880966879686112,-0.5053407218978849,-2.0182818683542165,-0.9131215375688202,-0.17845681489726312,0.38900214065347916,-0.3394543214647791,-0.05697905497773967,-0.39618544474981693,0.7510253041897702,-0.8991129384265388,0.8375479141463265,1.9608808125139106,-2.7353967484071013
0.4727896560219311,-0.5270916102240418,-0.5362701440867851,1.2098372221840976,-1.1265894258719975,-0.953804420272564,-1.1644484538704645,-1.2785138405206862,-1.044816319379857,0.7899049417854931,1.1022825645880243,-0.6970730723601831,0.20733404604568986,0.7591566751082341,0.10056420309716296,-0.9549427576172389,-1.4704017351380814,1.0104275531255087,0.4961794122883805,0.5769558933986538,-0.5582922791247149
-1.1076469009010301,0.23497719288905192,0.6289995874568216,0.31403384364714554,-0.745023216807689,1.0122605100653357,-1.527631948178774,0.9287419248069415,1.0810559440870733,1.5723303175352248,-0.3424921902504429,-0.9994300165615205,0.7938803623083801,-0.6992152790869743,0.043995511443988784,-0.31746221716007195,-0.9020719714130848,0.3209994661848916,-1.3920159165580357,0.5922056816440394,13.301956424998947
-0.9669310884567346,-1.7317313464679263,-0.05010745879029284,0.43163385281122324,0.5769345970532244,0.8183537308271613,-2.3536403996904136,-1.0051444309566715,0.10665229450303212,1.5190032799361455,0.7837444936747278,1.9013400518481125,-0.524939422913999,0.27441699528200864,-1.099970807569307,-0.40435221962399975,-0.7352957182829736,-0.6339886593167213,-0.3934491211856633,0.0027175398906808907,7.614789940136235
0.022212664516484088,0.5434534395827254,0.13998846738685936,-0.34404562884962536,-0.5225785415319466,-0.30713172015868406,-0.44903714144696555,0.49097105518197964,0.8655251906712624,1.2740445379470846,-0.7977027599404173,0.46937222533875006,-1.3946796415926757,0.37317471825257814,1.0826722820910646,-0.14958950166699497,1.0726360472588732,-1.1385678703154767,-0.8886452830916367,-0.13580984264368653,5.135189129423223
1.0222103545858243,-0.4174294563419882,-0.4535531009087746,-0.9916283583780207,0.2028810444426216,1.2466951408944356,0.7006801090936924,0.6966506543362647,-0.20697447492366403,-0.5633093592639145,0.6772459164163702,-0.03191107563414087,-0.17360823571938175,0.8982406224036156,-0.1977874516727299,-0.8377762593852057,0.9091884953309661,0.08071989043386668,-1.037029343848692,-1.1129058948716162,3.389919094748484
0.09541187582686682,2.337409661478276,-0.39282060354620846,-0.3362738590855785,1.5237711976170534,-0.05728119979051539,-1.4484668632479882,-1.5727964525481732,1.2266639737874803,0.6663545422501889,0.8261257084311929,-0.05775655837871275,-0.7267120259827976,-0.21716311572416697,0.13603121737437676,-0.8383111556987011,0.5614499095511267,-1.2595961687997215,-0.33275876457522374,-0.2040078724765029,-4.981358468871022
-0.6910198131753685,-2.205505355019822,0.44786966411125256,-0.7557507604402671,1.3257079593243715,-0.34198227768405226,-0.5413595884312206,0.09152194677887708,1.053439748630448,-0.5634076631181697,1.0147376948297768,1.4403036410176226,0.9903228106559455,1.6264314909922573,1.2926460210124688,1.5148822938930058,1.6043263194156412,0.2080695296299638,-0.4292238995721983,-2.262243635243806,-2.35709074305451
-1.3227331195217957,-0.4482827991587956,-0.381735087240566,-0.1527944634020866,-1.0007604902487501,-1.595777611441314,-0.13022316646672621,-0.1894179288117906,-0.807554041549866,-0.7421521616503846,-0.9401565918724067,-0.39652373901631777,-0.8563028269952513,1.2598753315170155,0.24099673204512106,-0.9723179180265172,-0.28044778146745414,-1.1802856063511906,1.012168295174788,1.3841867245808201,-14.838241621296916
1.2520019827530313,-1.1446926312425976,-0.09126701972617592,-0.4015706755129159,0.5620131059141816,-1.007909803283898,-0.6758916940010166,-0.41321702835180807,0.1532884691324239,0.6941287081378864,-0.3287276927366078,0.6639650755262219,0.8220763567971378,-0.21321523687182103,-1.245658132865597,-1.1711903354341404,0.5917269751515682,-0.47622443631466943,-1.7126293226824552,0.6129523681830006,-0.4297912393122826
0.12955452054621897,-1.4059670811426284,1.1794199812026458,0.8366359871577495,0.1387452512901793,-1.274319367734417,-1.402330532885283,-0.3070684868414365,-1.7139153895502894,0.4050802731844854,-1.4108233133803365,0.1649127292546986,-0.2881314527267264,0.7117852680970441,-0.9379475952614882,0.273729449524724,-1.3948401928346434,0.795549551769407,-0.11496176627749469,0.4958506689654304,-4.279676063118596
-1.3205253468280322,0.49908427567176655,0.3062033963037085,0.3636978927133631,0.312633963013986,-0.19346388279034774,1.241299220315991,-0.15589798576570357,-0.7391692003908287,-0.05872619336893859,-0.9505179454445303,-0.463996423330844,-0.17724661618939888,-0.3795541206458599,0.19939707280548574,1.9457613913063267,0.5709498398461205,1.0723006472880914,-0.5037094373682366,-0.5870162885051485,-3.971192281747551
-0.3781780468929897,0.8528890972688773,-2.1481184782308977,-1.0331647752913673,0.10233584683421988,-0.2240923670629287,1.9677296821430459,0.44768321574265635,-0.6621914435304808,-1.5776070685393473,-0.3405600349378623,-1.3032200826784146,0.46675065041843516,0.16110632224167845,0.3200319320927313,2.079176664795037,-0.9074659814202977,-0.19240420779590675,-1.212515744488909,-0.08059851615012545,-19.441150516713424
1.5932736159500267,0.5687223991204718,-0.11448704558920082,0.25163024881989055,-1.21085563794359,-0.3937337116943893,0.08525257457038693,0.09942198670854183,-1.5306162443986169,0.3276231792347814,0.27919649251421025,-0.3770512062727785,0.004174999082500307,-1.4834915533680013,-1.4797956153243483,0.1346872623382376,-0.667723190916164,-0.011555520224301364,0.8394906723176047,-0.17392993030515583,1.9925931796050076
-2.810668054829197,-0.15065363802089335,-0.48104402199403523,-0.23469435432292007,0.8997308125715531,-1.578530185941114,0.24395662390798445,1.570303911911232,-0.6259431149684574,0.47232788618573723,0.9663057789708022,0.2102314391020942,-0.6850969803314269,-0.7095210107080003,0.7438001537659823,0.5921490907817339,-0.7864684150712256,-1.176473154361083,-1.2808067141489963,1.6616518611847708,-22.24130499688861
-0.06794512039049865,2.3602285856534144,0.5555456030705429,0.4395223228337985,0.30627248830518367,0.9991498501973654,-0.9660631850440695,2.1600131083707352,-0.10030170261183188,-0.7034000921928111,0.3025610022884201,1.092338876030798,-1.0075548757829758,0.5668693724410713,-0.7164441575864774,-0.5062735331744886,-0.48948241875503073,0.7635414664859205,-1.1090727317943776,0.1926161100346126,-5.344939384140632
-0.3434178640825921,-0.8472101779585292,-1.2135236027544805,-1.2028883245160027,-1.6337960176527973,0.8961671937492679,-0.24165316263122066,0.15865193006624295,1.1781893644815975,-1.2201171569315528,-0.9415456753157148,0.2547155366937834,-1.8240795520803668,-0.5787085129968689,-0.9248930731004674,0.3295224421695356,-0.4258158663638689,2.0081492793769584,0.9378913720693943,-0.8532384842753111,1.7944492985222495
-0.38731343745685026,-0.3475845129154441,3.3065743491105617,-1.510199643978141,0.20353970040461283,-2.084432135361529,-0.006937441205922597,1.9098905619090114,-0.4084554316741083,1.1045544214720489,-0.06611522595320368,-0.4224987168254349,-0.251656358946396,-0.5869026451800015,-0.6260582718898234,-1.3301944123244955,1.5068007289494436,-0.3930763957934435,0.29377431076575306,-0.876531851439786,-0.013169896655329527
1.11699055941535,-0.27355577790782964,-0.09103266785780534,-1.8289766352959453,0.39597621113961184,1.811505704820246,-0.8690775859999118,-0.4582291537024826,-1.1383239582150162,0.12916217424037618,0.064024197906828,0.705081101494469,0.5514735468009196,-0.8125160461856011,0.22494804906437368,-0.3283011067224728,-1.0910329773767136,-0.12685587296261336,3.8016602149671153,2.315170634005945,4.379261520805973
0.1398265977676514,1.7388572080107567,-0.04538336414627235,-0.05313833944148108,-1.9495717876297631,-0.9601055659442864,-0.7834992639864761,0.10751903166543003,0.013984534859276173,-0.5789423513918671,-0.5888131995338436,-0.16615313560795222,-1.3814116506822827,-0.6126385603685591,-0.38128986980829505,-1.2489489330728745,-0.3302378932645443,-0.8348071635345082,1.2353823920094769,-0.24380379713912192,-5.624443108749729
-0.18954566825657565,0.4280281070213674,0.5569683168406292,-1.736241804300151,-0.3767841091075349,-0.9090323262520912,-0.14517024419321808,-0.5363325211989141,0.15706946285780823,-0.9804592455621558,-0.567767241520187,-0.591159668922353,1.0825913704708934,0.36800365928054296,0.3688887075856658,-0.2863182808100257,-0.38471785209355397,0.5610028884976374,0.7774339337937849,0.015146785628840823,-8.530944746552253
1.1416479454761015,1.274155027515184,-1.6646980393889146,0.4303788847830499,-0.04260192849103662,0.38828881396824266,1.1159765280267424,-0.9205381630914402,-1.620274102422562,1.1061914728510454,-0.9984846449304126,-0.6862195139210355,0.2046208934196503,-0.6861018211613559,-1.5922106283155977,0.034189767415725485,-0.7814846589618593,0.5978598778702686,-0.5060765560786548,-0.6884461387207981,-0.7962548726024145
-0.2100005391102094,1.0521534768386704,0.9079040816376843,-1.0932261824597196,2.799707649086917,-0.32577632458502837,-1.1524157289595007,0.8882319900487784,-0.36167245735435183,2.1537195078396496,0.8474083554815338,-0.1987198463087681,1.5753068777322043,0.8491152114704448,-1.2288951969348896,0.8883941095724036,-0.5164874419484505,-0.08332628524667475,0.13105444921746154,-0.8790960122662607,-6.313308402473852
-1.3333422788907014,0.36778401092029667,-1.3882334986698628,-2.575202626769266,-0.8361056043714298,0.33109242148839846,-0.26988113356996424,1.2671309406200715,0.18375349543168895,-0.766309651947081,-0.4395835504794938,-1.4365413592691785,1.0857972247059309,-1.3811000860829576,-0.920407632119269,-0.16028622042862792,0.002353264490822149,-1.5026503635097892,-0.9055357952194951,0.2650406022393187,-15.772163241746664
1.129723358996994,0.349003562090175,-0.025809761590854182,-1.562408733870131,-0.6173423465520904,0.5214942413110542,1.0809466698548873,0.8893759081552546,0.13807164444560674,1.204600466649178,2.8814607131639636,-0.5938619153826878,-0.7631157953450364,1.5184829257797212,0.23546452538541993,0.1123076884272699,0.39237432765912555,-0.6544865051849597,-1.0347952847505888,-0.7771475095483107,10.50001308116061
1.2459462568310147,-1.4366406646845815,0.4986546456485496,-0.5576874600255095,-0.3533668887153445,0.7429509766083332,0.8439889133578954,0.34297653786693605,-1.8731196623660062,1.5709647086757912,1.3101965171995604,0.09143683319114727,0.010257816959411624,1.801449208620155,0.9472242712937278,-0.029294403574919636,-0.29233867585114426,-0.19353711101102694,1.1772320543971655,1.0399917847066875,12.68670704083019
-1.6134230114988033,0.4646423988660639,0.8641213313776074,-1.5064631659717183,-0.0029647514383226645,-1.777043606376519,0.12949283594138686,-2.083234501912948,-0.6817455237079176,-0.6110659144951346,-0.7088498201426061,1.4515280169745666,0.5355105697391037,-0.3995688603234003,-0.9330778408941012,-0.2387763168452323,-1.0291129682993152,0.9730800041496649,1.996766001547786,1.0531998980821111,-16.147090896828395
0.3316903455451489,-0.16562878329314595,-0.40510628946146127,1.745284572687594,-0.5759356075215347,1.5610985568957498,-1.1315392420201487,-0.29623165439820726,-1.7140565927207858,0.15923420122828,-1.2637276218762068,1.6650494067904418,0.41227227166106994,0.537396746876818,0.28267844916477,-1.0925408143911377,0.124118287733827,1.8370806878677441,0.008554926006310748,-1.0170162016248128,4.527342855214873
-1.8523426566950363,-0.7133269903920768,-1.7622288975408782,0.8305173690425973,0.7811672661822455,-0.8756818272205503,0.613981308469426,-0.5764546529569822,-0.04561428277485917,0.3719555515649784,-0.4439600090394923,0.41820334865311676,-1.6857280504675516,0.11747498798796961,-0.03495202238773435,-2.0463931362481103,-1.8096901927314875,-1.859523605626927,0.41430683392395123,0.12395962687166076,-13.055806521147233
0.2739575771740403,-1.3263784925081614,1.1389738106662652,0.9828412198173899,-0.7669630350233283,1.1760602764537964,-0.2509223967811601,-1.7762050240100316,-1.6326947661508926,0.7337234878550057,-0.10404881066897927,0.8812249464539313,-0.0883731247324133,0.2676708933607786,2.1235264229801736,1.3968490876314008,-0.4328272686104105,0.3749687247031265,0.49444544306178945,0.7613911674961069,15.566088883845401
0.07100880518802974,-0.49353185049503623,-0.003622817236501294,-0.4802871094783759,1.683367281239793,1.2407262388353224,-0.20361501887938824,0.4282922606938115,-0.1654592642356894,1.193241135968212,1.0488805164179926,0.568610832710887,0.8712642696145259,0.6605708080415787,1.174061853808299,0.5311313733291978,0.15190052911452315,-0.5772256235992381,-1.571750737493182,-0.027848380506712504,4.54456424099297
-0.7410555334041294,0.060009066957123644,1.1404884241870903,0.17282467544035315,-0.415001671109624,-0.8531286248616412,-1.430135207423932,1.3328053353574878,-1.7766910189292493,-0.9347830262310605,-2.313201933697067,-0.3161415757497162,-0.34228455976058164,-0.4042944206294937,-0.06312989997640252,-0.8212650744177591,-0.9136556404887338,1.817826413261076,-0.33406294836337086,0.9076586249467652,-14.189305782754733
-0.8367710426529883,1.6127285947520869,1.5141821310077979,0.23101868221727617,-1.0995315929694833,0.08700138572766068,0.04730450004105715,0.2396239140894969,-0.9782206161996707,-1.5230001361792946,0.1623630373820347,-0.010291316333718412,0.0020750219193663992,1.0268005788509675,-1.4751604830313656,1.0106937159878049,-0.743227540017318,-0.39522206585005965,-0.8257793632512705,0.08961985783925162,-4.928111351726684
-1.9058178747999275,-0.5680857202871936,-0.5157565452853529,1.2639302023631946,0.1506981437872181,0.695518311496303,0.005938814386502598,-1.0489003714627145,0.9072048681832476,-0.8454413420675675,-0.5262433407727581,0.18209977880956646,0.945538789447106,-0.20138454328274422,1.5105247319832755,-0.5714784150520992,0.6655892869546318,0.00361630095070307,1.5466718382124196,0.2144060132609824,-0.04403909482801116
-1.877312818056097,1.0883352098095076,-0.08154851334052744,-0.5530619110683829,1.2229647619208388,-0.3313086360295018,0.5999867431623418,-0.7683833192976774,-0.8361301268279877,1.8105817605836112,-0.7870327372626857,-0.5847709364174684,-1.708320791867683,1.629982244007823,0.3979983232950984,0.2377796334525969,0.9751384105786284,-1.3293365693342671,-0.5410467819196708,-0.09143773124951071,-8.782539814596955
-1.548471050728461,1.311427126349951,-0.018429050193367217,-0.3232886362555003,0.23622548956828351,-0.7525822843367992,0.04511300381296627,3.4275385470024933,0.6046820302458011,1.6683110596343254,-0.35508312245592033,-0.7515689901309378,0.3097035893716593,-1.341704943424035,-2.3069577654457945,0.7315925050221388,0.6413381449722294,0.8338512217530717,0.028169873189996596,1.9783726998796622,-5.849690231087609
-0.08732818705761503,-0.5539647407905779,-3.0064987150073263,-0.04716586765324164,0.8318777850596785,0.006861198539497956,1.1242217344467607,2.2948811662553914,-0.1733502083771995,1.2312535595933083,-1.5858525751800243,1.0313191043566259,0.0634904803867693,-0.22139049834706404,-0.1633989200064896,-0.15630346833864264,-0.3088029093452499,0.19867297014966484,-0.1742921340664021,-1.1557924789632028,-10.361492019494618
0.4170538889921242,-0.6078679483894681,1.04798661479213,-0.03382696657238071,0.1270239533211901,-2.0492319132446664,-1.2566801281681221,0.9396143935074498,-0.7338167260261783,-0.5324376589989497,-0.27793996726827935,1.3637425928273423,0.3741379978015835,1.3102646033833285,-0.2677477975311914,0.21317626376639123,-1.2032434553759759,1.178031235143372,0.10864820369485335,0.04412909879627545,-10.72468117889783
0.3383155392256595,1.4467920739203228,-0.21449510648859024,1.663038957754906,-0.8515225844037914,0.4221846079690917,2.009218561174876,-0.48981473125860125,0.24525585344341982,0.8775050628364339,-0.13789969889870665,-1.5003532761643297,-1.0559593590689562,0.5809325888538347,0.8915153199892447,0.7845553343209962,1.146432013867845,0.07198519493602167,0.20823317071100664,-1.5188686591575293,11.854964913844514
0.317328953702337,0.6126807853910978,-0.5832112948159864,0.6440016988949112,-1.8158888445178238,0.7510995977945368,0.30028432362080115,2.110608533588019,1.4130855368652668,1.5069803585585295,0.8173970963681656,0.646615613915258,-1.1816313149129285,-0.33509130035178647,1.826728470660865,-1.4561644487230898,-0.45028183481313,-1.4192340808146706,1.4509518140321274,-0.5657813285456108,15.724569818797466
1.5445343659312922,-0.4137624937192986,-0.5041320801637381,1.2785291889846653,0.9388317263937761,-2.7162803092175745,0.4511407898571997,0.6001668782522922,0.20980693090091096,-0.6576580038247748,0.028408444639589216,-0.39806148096566424,0.21132302760997543,-0.20239426286106618,-0.6219281582389458,0.16377044630461457,0.8024389101843935,0.2890058923953664,-0.5536423899312313,0.33625402037041036,-13.835135567269404
1.0697923918589658,1.5954041685761902,1.2075525841594366,0.5373801933590323,-1.0091240312138865,-1.3655527269208718,-0.20238121371907244,-1.4091847815561631,-0.7847847290606281,-0.17012230475116602,-0.4842104217389033,-0.3279180563104176,-1.3280046272981096,0.2314667597932105,0.9965080510669072,-0.5481374677891694,0.7257553441912135,2.662726713718078,-0.0918110301344528,0.6512100079495287,-1.0801683146252616
0.19677009008735558,0.9696237292240466,-1.718649876612095,-1.056956767945215,0.14346392807138045,0.8869625661584651,0.13052402586494022,-1.6645732509676436,-0.8236132764583951,-0.794706117597217,0.3889919450030478,-0.7620389598404272,-0.6808071048007711,1.0847475766377048,1.33531627679859,-0.4132748053360386,0.42490267234987283,-1.8814837985313415,0.1983270593553415,1.1899780497958272,-9.326544086860139
0.5267817052573492,0.10106084435747183,-0.3886429734726365,-0.6467920155914019,-0.17908240519380295,-1.5514411382363107,1.610458978298244,0.5642106403948174,-0.1024370342132837,-0.6198047748273389,-0.07033962015774306,0.7977949422628428,1.0114478912189466,-0.9036909300657424,-0.9735287601736554,2.078229962808275,1.136592857715686,0.7085199408280056,-0.13864624371736975,0.9240203382627826,-10.621224174200265
-1.2732331758311164,1.5317684215350404,-0.03577222473716005,0.7908615021587522,0.6462177748951762,-0.13157091126192805,-0.17536635509746795,1.221583141275983,1.0264974045825888,-1.7722311199804224,-1.6924057370564578,-0.9462206203561587,-0.8935453982997023,-1.118525872587231,0.272110643262288,-0.4637044471339729,1.2061246217621702,1.452877765517057,-0.028683237497593085,1.6834579486728931,-13.206567824302136
0.024214310140723196,-0.4347906467499012,0.06478573929391421,0.9448600019930663,-1.6144609726998975,-0.20859932222445562,0.29740566031687127,0.363084665238542,-0.36843634332291103,0.48878574264347124,0.2921216179508627,-0.5919081134723939,2.1815986289387745,0.4395502060313077,-0.33118335017382994,-0.5717190334784398,1.0294089182309158,0.10205979106406736,2.5481126978151902,-0.43592412295208854,8.050309316084752
-1.2426069384522895,-0.02769845883360259,0.17506745883744323,-2.118450634640296,-0.30916851438148,-0.3684154413875956,-0.36876353620555047,-0.6302257476306048,-1.3431925430884397,0.7580380514217575,-0.5838408439896756,-1.0237014524008545,-0.7599342678179074,-0.47232323974695456,0.1086471247130269,0.6683389863604884,-0.953179498015071,-0.47929739755443296,-1.3455077280199745,-3.392299993422376,-10.347903428614293
0.15579393073158895,1.5200035175007434,0.5220832533528241,-0.5070599561429888,0.09647914260523575,-1.1748201009950612,-0.12229235803258051,-0.42770925305757607,-0.8527142320673834,0.40565222980465354,2.5998671643790567,1.6654495064347146,-0.07207302132209585,0.8841146547158617,0.8627074340696257,-0.6475380256858186,0.6439040735006152,-1.440992098506151,-0.8052983918515823,0.2387528704061312,-8.367078515518187
-0.4147876623571258,1.7564786430302215,0.6480404345553452,-0.3820381211659721,-0.47057971311348223,0.18697060821328368,-1.0555312886421826,0.5956119532945485,-1.3753019499454755,0.6230101959607396,-0.16459473198041277,0.4146135180912649,-1.0125859253379639,0.2449852070881173,2.412347741512654,-0.4572167524606647,0.3173998603290244,1.5055669497573085,0.7617041448601343,0.4318854841446306,-5.6375203132675455
-1.0136892725211915,-1.2775883722966503,0.05343244068245901,-0.4632358553132021,-0.019058213775291117,0.205656674019517,-0.6764278388428852,0.4941030260139194,1.8585561885911028,-1.0093409873804438,-0.4695463585209111,-0.049610658679997775,1.1404596739405914,-1.1863820006817019,-1.0651481043840816,-2.163661012816362,-0.4403622132138493,0.6801457660218329,1.0652247089781406,0.35715366130773174,0.7509069519796419
-0.6009569793824571,0.7064716137023735,0.20431859061611557,-1.92070559892993,-1.228094832615539,1.511865305196297,0.3222050829752719,-1.3747943885085796,0.8199531080617848,1.0614349597626391,-0.43503402945969205,0.6576820963867857,-3.740100637951779,0.9735767951881575,1.1751553919198752,-1.1247027147637332,0.2820853995153045,-0.3381205430474389,-0.10252948077082732,-0.4248804445350682,14.772392543842136
-1.3322954668548208,1.8904037030816556,-0.3103108495792165,0.10475504426223023,-1.0094005802514316,-1.0368671611243467,0.4125984150754998,0.5263920801511129,0.8779241693247446,1.1037740024936882,-0.21020754050076193,-0.4442030639929489,0.7468138328489333,-0.6374392034304347,0.8717584958978293,0.37450028724228906,1.1550264345834975,0.6703916888478308,-1.0544458238911605,-0.8656336415860264,-4.192944099312834
0.7324852970073881,1.9070558424177735,-1.3228117007830182,0.02321160432527294,0.2816745574804912,-1.5257775118655468,0.47812499636301325,-0.09312279204743792,-2.096557481215648,1.6217279782495952,-0.8632082190710727,-1.282503414295042,0.4201416222116938,0.5574867959048965,0.7364114036962718,-0.3860033622093118,-0.010914337890909745,-0.7308067631738654,-1.310197305632208,1.0791306490542358,-16.21172373243261
-0.1027626850177936,-0.18231425542295646,-1.999267591995332,-0.17837110428033612,-0.8424944970914492,-0.1746136531498163,-0.219244151856873,-0.44646479133296285,0.9388386429111392,0.4470541523241566,1.127154514471546,-1.3248273699597244,-0.6489559274478152,-0.04028081832228678,-0.4066389699034341,-0.07925772549673786,-1.182103399308323,-0.7161780572622408,-1.6415539548520128,-0.8900255517732389,-1.0356607287190307
0.6941767203920137,-0.21420688476595026,1.505753238757508,-0.5955338743056791,0.11907108087232941,-1.2132523301524183,2.600671870417404,-0.1786205987004569,0.829629840299415,0.4133850208671531,-0.5838788148392763,-1.3309012815356902,0.15614312453880735,-0.5567897443633333,-0.15550430149173192,0.6513020587973822,0.07824115584037943,0.37711629736859553,0.1500465760557719,-1.4672493326505078,9.97755093523217
1.3960621957013388,1.1758522964347529,-1.1361648542567173,0.5053006114271711,-0.6620242701618574,-0.7469163370632707,-0.004841661335047561,1.7476682304976985,1.057957561481885,0.6052213583318579,-1.1506056357540508,2.5544494187513775,0.8737310456606763,-2.3488374199151116,0.3994743352084918,-0.4886947159180835,0.4099823559489672,0.4006403668095266,-0.9185190764701048,1.8258857523076941,2.0578573002202196
0.1997846214194241,0.9413479065104091,1.3514235647482031,-0.7381575979519863,-0.9117684848065235,1.1219073488477662,1.392837432756857,-1.377018570791137,2.011243186157662,-0.23550331433385294,0.6917845285123844,0.5643882091047265,-0.9713423198333271,-0.8640481389472264,-2.083592339294925,-1.151150135626561,-1.4824759607426239,0.04019051577029376,1.3694021527220819,-0.02714493066647462,21.103415461437198
0.3388541621827366,0.7780035433679287,0.6797094410202996,-0.38583150011150147,-1.4633450608335004,-0.4298055100406509,0.06295935526390484,-0.8716452127708096,0.3619607107010485,-0.2927120959421425,0.6218215275108925,-0.803239476184825,-0.9219676593093837,1.7740563377039371,0.02875623771368626,0.5529638493955362,-1.0984222528921528,-0.37726445548212595,0.6821694828076149,1.5656158596460847,4.7987090293668375
-0.7244850747995447,-0.8029174114389668,-0.02266894034434761,-1.524395149748862,-0.03013330647762648,-0.06472838461539308,0.7247491503292603,1.4146097426889708,0.5698443178000909,0.7415510509596893,0.05227895113430126,-0.3597445764761596,-1.9959768691567643,-0.8862208191746166,0.2172666846933302,-1.645593723789992,0.2428898227832702,-0.4008347102679511,-1.0215598525816902,-0.470024316655003,1.6056468769111925
0.7287815212615996,0.8855011096194775,-1.9370214074492393,-0.14948401214867044,0.9138846582835071,-0.2578948596093573,0.10881527091421338,-1.4954108752602695,-0.4800336568182954,1.8287754293882255,-0.7880680345153491,-1.4406323431960173,0.14947175855840594,0.7886293330657389,1.193810490625256,-0.5177226421252706,0.22247557662871947,0.5443548782853931,0.6492105278342116,-0.5472027440095443,-5.1439221563568385
1.712724930895694,-0.6872970225507311,0.707872158693135,-0.021911236145525564,-0.587218564024521,-0.6428512989625678,-0.586346910920234,-0.4468710650532969,-1.0188855993559092,0.6974097032117701,-0.7035153156202221,-0.6150208487004943,0.4886905912082333,-0.10796194313364836,-1.421903635278912,-0.9360094985442665,-0.19655724442099343,-0.5749878373674678,0.7504825372530398,-0.7644020289908126,6.438651454371787
-0.9671270710432115,-1.010546208778625,0.4066572469576391,0.4834717260857332,-1.6724445875708807,0.6220751965181025,0.8609732704959465,-1.690997761809049,-0.6904314293609605,1.428892424357976,1.0061017060252493,0.02479265925104204,0.5012493962894318,2.1120196236200743,0.5027969734526219,-1.220808861418892,1.3649389996008265,-0.8709388906246184,0.9939022358478347,0.6562706609568888,15.389014054446326
0.8895135530057614,1.5409329754091574,-1.4659143285079521,-0.06958855493879726,1.9460495025458786,0.9763817445199473,0.17715833734131295,-1.0231731300289502,0.10672049295195764,-0.9118812985440116,-1.468366956464426,0.5764787030585525,0.06530560533834807,-0.7735128027607114,0.39494818896224776,-0.5038898877881488,1.779559084207381,-0.03057244436995809,1.577088212470096,-0.8128021008388903,-9.33198308780644
0.6133491654036357,1.8436999764775681,0.27109098221586064,1.1364476270515151,-1.738331868174651,0.7071347443209272,0.030386131464882466,0.7650019773845077,0.867665218013112,-2.256250117810419,-0.4436027396060996,-0.6700232805994619,0.15216419000569828,-1.9405333971697167,-1.0905086674816995,1.0019207035276676,0.17689244605236862,-1.088014541416647,-0.2532173670554681,1.0982730577258455,2.6297862458915247
-1.839566785967981,-0.21142861354225986,-0.2296632432908108,0.1869794144690471,0.5037794661678846,1.9103425015880429,0.5537811944266112,-0.5874814673275585,1.2579499429459307,-0.8586683980979283,0.43618709534169425,1.5714630513097227,1.077314881367669,0.8110896766545227,-2.2315376387217634,-0.10100251730537643,-0.587375066549224,1.3248682714787203,0.8406484781380934,0.26110618156295745,5.5298556786388
0.7944416483012172,-0.6496164865120335,0.6342845103835338,0.09500266247483306,-1.6832068070148176,0.34404613799492395,0.7071580306332684,1.1934145851406341,0.5273885275650071,1.0067039239223363,-1.7323273320832746,-0.37341216285032175,-0.14251039708016916,-0.3297423647625178,-0.08904211949649969,-0.5773962487387679,0.7361654792450189,-0.9912055484724832,0.12517461169628452,0.07315271317349839,19.79319484858167
0.14393723437953654,-0.9477243177250659,1.3992299246853508,-0.22612372635453487,-1.438854164846784,0.8013010182970273,-0.0033314459337048874,-0.09694155765742592,-0.09587145005100088,0.3954369639302893,-0.05324304212791322,-0.7734995824944583,-1.4191855078936442,0.30345193259462955,-1.5182067051894348,1.1197077252488694,-0.9538609617541668,-0.849614021965846,-0.9818996930473791,-1.363077668155705,15.892414663716307
-0.7725985596624938,-0.28362545225651103,-2.3276040427011497,-2.4452274907787013,-0.7158649273235085,0.8833968424560664,-1.3004398566000828,-0.07633908407864096,1.4305568155799635,-1.3234085832238809,-0.4383561661667591,-0.7431524811887656,0.8919675819978965,0.46387276522851956,0.6176608467347872,2.4964170627598534,1.629475222809067,-0.09904470169040014,-0.2019919552581609,-1.4488258886697687,-12.580352818443123
